NUM_POSTE_obs,lat_obs,lon_obs,NUM_POSTE_mod,lat_mod,lon_mod
31037002,43.343167,1.805667,6124,43.3497,1.804
31042001,42.8005,0.597833,2421,42.7933,0.608
31042012,42.8015,0.600167,2421,42.7933,0.608
31042400,42.7705,0.576333,2321,42.7697,0.579
31042404,42.77,0.58,2321,42.7697,0.579
31044001,43.613333,1.4905,9276,43.6101,1.48
31050001,43.115,0.866667,4288,43.1174,0.8616
3106002,46.251667,2.695667,39496,46.248,2.6866
31069001,43.621,1.378833,9554,43.6297,1.3857
31070004,43.2565,0.643833,5641,43.2664,0.6354
3107001,46.117667,3.089167,38077,46.1197,3.0808
3108001,46.191167,2.957667,38799,46.1851,2.9489
31083001,43.243833,0.888167,5446,43.2531,0.8833
31085400,42.911833,0.768167,3005,42.9112,0.7529
31098001,43.728333,1.053,10961,43.7317,1.0684
31116001,43.686667,1.438333,10120,43.6764,1.445
31123400,42.7145,0.5495,2129,42.7236,0.5518
3114001,46.375333,3.330167,40731,46.3705,3.3337
31144001,42.911667,0.6375,3001,42.9065,0.6305
31147001,43.106,0.617333,4280,43.1083,0.6159
31157001,43.540333,1.372667,8426,43.5389,1.36
31178001,43.3145,0.9335,6096,43.3226,0.9404
31190001,42.871167,0.739333,2753,42.8652,0.7254
31221400,42.786833,0.477667,2417,42.7885,0.4858
31239001,43.375,0.835,6791,43.3866,0.8433
31245001,42.966667,0.75,3263,42.956,0.7498
31247001,43.096,0.669,4116,43.0882,0.679
3125001,45.984667,3.639833,36588,45.9917,3.635
31253002,43.461167,1.2465,7592,43.4677,1.2404
31258001,43.292333,1.284167,5662,43.2892,1.2823
31264001,43.344667,1.423,6112,43.3389,1.4338
3127001,46.501167,2.757333,42114,46.4964,2.7423
31271001,43.572167,1.646333,8718,43.5698,1.6374
31272001,43.206833,1.296833,4866,43.1995,1.2877
31281001,43.742,1.182833,10965,43.7359,1.1926
31299001,43.4515,1.262,7325,43.4462,1.2727
3130002,46.663333,2.730167,43769,46.6537,2.7364
31305001,43.147833,0.573333,4647,43.1519,0.582
3132001,46.369333,3.591,40739,46.3735,3.5943
31349001,43.223333,1.07,5053,43.2147,1.0709
3135001,46.176333,2.983667,38800,46.1856,2.9813
3135002,46.143667,3.0205,38325,46.1411,3.0152
31374001,43.417333,1.6365,6817,43.4127,1.646
31403002,43.778333,1.321333,11544,43.7848,1.3141
31404001,42.794167,0.504667,2418,42.7897,0.5163
31406002,43.2,1.05,4858,43.1913,1.0416
31435001,43.416667,1.183333,7057,43.4208,1.1814
31451001,43.4375,2.018667,7084,43.4452,2.0157
31454001,43.415167,1.113,7055,43.4187,1.1196
31478001,43.441667,1.881167,7080,43.442,1.892
3149002,46.303667,3.241833,39993,46.3018,3.2379
31502001,43.207,0.748667,5043,43.2038,0.7632
31508001,42.828333,0.55,2627,42.8357,0.5436
31508400,42.828333,0.55,2627,42.8357,0.5436
31521001,43.027167,0.966,3668,43.0311,0.9598
31540001,43.491833,1.7425,7608,43.4826,1.7351
3155001,46.730167,2.935167,44516,46.7245,2.9305
3155003,46.718333,2.947667,44517,46.725,2.9633
31555016,43.611667,1.463333,9275,43.6091,1.449
3156001,46.588833,3.484333,43072,46.5973,3.4912
31573001,43.645167,1.661167,9563,43.638,1.6647
31579001,43.743667,1.481667,10974,43.7447,1.4722
31582003,43.406667,1.703333,6819,43.4145,1.7078
31583001,43.8275,1.475833,12123,43.8345,1.4669
3159001,46.300333,2.7775,39979,46.2947,2.7824
3161001,46.166,2.638333,38552,46.1569,2.6251
3162001,46.581667,3.195833,42826,46.5711,3.1974
3165001,46.076833,3.684,37599,46.0823,3.6979
3168001,46.610833,2.610167,43282,46.6064,2.6072
3180001,46.536333,3.423167,42366,46.5291,3.4275
3185006,46.365,2.596333,40708,46.3585,2.5845
3185007,46.355167,2.574667,40708,46.3585,2.5845
3186001,46.314833,2.9525,40230,46.3199,2.9443
3187001,46.3275,3.449167,40246,46.3271,3.4651
3200001,46.549667,3.2855,42595,46.5499,3.2962
32013005,43.689,0.601167,10662,43.6925,0.6044
32032001,43.578667,0.247333,9517,43.5879,0.2394
32035001,43.8425,0.372833,12661,43.841,0.3752
3204001,46.2835,3.337833,39754,46.2806,3.3361
32054001,43.706333,0.380833,10939,43.7064,0.3856
32095001,43.938667,0.448,13813,43.9344,0.4617
32096003,43.937667,-0.084,14085,43.9347,-0.0696
32107001,43.955,0.383,14100,43.9544,0.3977
32107006,43.974333,0.336,14387,43.9743,0.3336
32110002,43.858167,0.242833,12943,43.8583,0.249
32119001,43.859833,0.074167,12937,43.8504,0.0624
32119003,43.862333,0.1325,12939,43.8531,0.1246
32132001,43.874167,0.672833,12957,43.8755,0.6846
32147001,43.627667,0.884167,9820,43.6355,0.8882
32155001,43.745833,-0.1775,11783,43.7498,-0.1785
32160001,43.607667,1.087833,9263,43.5971,1.0771
32182001,43.5475,0.887833,8694,43.5458,0.8943
32190001,43.792167,0.208167,12083,43.7897,0.2233
32203002,43.933333,0.248333,13806,43.9256,0.2437
32204001,43.7585,0.516833,11518,43.7562,0.5063
32208002,43.933,0.638167,13819,43.9416,0.6486
32213001,43.471167,0.904333,7852,43.4785,0.8989
32219001,43.683667,0.1825,10648,43.675,0.1703
32222001,43.746667,-0.115,11785,43.7526,-0.1164
32233001,43.533833,0.161667,8952,43.5392,0.1502
32242005,43.436667,0.573333,7570,43.4434,0.5606
32245001,43.604667,-0.096667,9788,43.5956,-0.103
32245002,43.606667,-0.096667,9788,43.5956,-0.103
32248001,43.906833,0.824833,13249,43.9036,0.8387
32249001,43.728,0.883,10955,43.7252,0.8821
32253001,43.996667,0.756167,14401,43.9911,0.7701
32256001,43.530167,0.400833,8678,43.527,0.3993
3226001,46.365333,3.850167,40747,46.376,3.855
32266001,43.443333,0.642833,7573,43.447,0.6533
32268001,43.625,0.986667,9541,43.6164,0.9827
32290001,43.977,0.183,14382,43.9678,0.1778
32310001,43.7795,-0.1475,12071,43.7736,-0.1494
32315001,43.616667,0.222,9799,43.6103,0.2376
32338001,43.818833,0.180833,12369,43.8109,0.1904
32345001,43.983333,0.496667,14392,43.9805,0.4894
32355001,43.399333,0.348667,7030,43.39,0.3479
32357001,43.752,0.961,11245,43.751,0.9738
3236001,46.1905,3.435833,38814,46.1919,3.4359
32370001,43.887167,0.754667,12959,43.8778,0.7468
3240001,46.4025,3.685833,40983,46.397,3.6916
32404002,43.869167,0.463,12950,43.8671,0.4668
32408001,43.818333,-0.038333,12648,43.8239,-0.0289
32408002,43.816667,-0.038333,12648,43.8239,-0.0289
32410001,43.499833,0.927167,8132,43.502,0.9283
32412001,43.521333,0.760333,8407,43.5189,0.7721
32414001,43.673167,-0.050833,10641,43.6656,-0.0467
32445001,43.523333,0.04,8666,43.5114,0.0283
32462001,43.761833,0.311333,11799,43.7712,0.3183
32462003,43.768333,0.346667,11800,43.7724,0.3493
3248001,46.0515,3.805167,37353,46.0607,3.7956
3253001,46.491667,3.615833,41912,46.4863,3.6245
3257001,46.238333,3.635,39289,46.239,3.6298
3277001,46.289833,3.057,39987,46.299,3.0427
3285001,46.451333,2.857,41660,46.4531,2.8419
33009001,44.663333,-1.15,23122,44.648,-1.1444
33009006,44.643333,-1.165,23121,44.6463,-1.1759
33021002,44.493167,-0.1435,20813,44.4939,-0.1493
33029001,44.656667,-0.808333,23133,44.6659,-0.7978
33036001,44.438333,-0.23,20295,44.4448,-0.2396
33038001,45.371667,-0.901667,31240,45.3818,-0.9019
33042001,44.4935,-0.791,21052,44.4866,-0.78
33042005,44.448,-0.882,20790,44.4594,-0.872
33049001,44.86,-0.353833,25177,44.8681,-0.3411
33051001,44.646333,-0.9835,23127,44.6563,-0.9869
33056002,44.915,-0.648333,25918,44.9204,-0.6641
33057001,44.78,-0.116667,24177,44.7883,-0.1117
33060001,44.545,-0.348333,21584,44.5527,-0.344
33063001,44.849667,-0.588667,25169,44.8562,-0.5943
33068001,44.368333,-0.518333,19513,44.3644,-0.5159
33076001,44.533333,-0.37,21324,44.5288,-0.3734
33077001,44.608333,-0.553333,22359,44.611,-0.5392
33077002,44.568333,-0.55,21837,44.5662,-0.5349
33080001,44.752833,-0.559333,23907,44.7456,-0.5519
33095001,44.295167,-0.2605,18483,44.2864,-0.257
33097002,45.051667,-1.055,27639,45.0581,-1.0603
3310001,46.117667,3.439,38088,46.1245,3.4376
3311001,46.1495,3.089167,38327,46.1421,3.0801
33116001,44.463167,-0.186167,20554,44.4701,-0.1788
33117001,44.713333,0.003333,23158,44.7027,-0.0092
33122002,44.683333,-0.733333,23389,44.6915,-0.7369
33122003,44.738333,-0.776667,23900,44.7348,-0.7729
33138001,45.040333,-0.1145,26921,45.0365,-0.1016
33145001,44.79,-0.35,24423,44.8008,-0.335
33146001,45.108333,-0.743333,28158,45.1191,-0.7473
33150001,44.665,0.088333,22640,44.6619,0.0892
33151001,45.243,-0.4425,29455,45.2465,-0.44
33159001,45.225,-0.571667,29194,45.218,-0.5653
3316001,46.665833,3.251833,43785,46.6619,3.2603
33195001,44.385667,-0.040333,19528,44.386,-0.0453
33198001,45.044333,-0.183833,26918,45.0323,-0.1968
33203001,45.187167,-1.055833,29181,45.1943,-1.0426
3321001,46.579167,3.352833,42831,46.5732,3.3609
33214002,45.001333,-1.138667,27134,45.0083,-1.1508
33218001,45.075,-0.149,27413,45.08,-0.1373
33230002,45.128333,-0.293333,27916,45.1177,-0.3002
33234002,44.78,-0.476667,24165,44.771,-0.4909
33236002,44.630667,-1.252,23120,44.6446,-1.2074
33236004,44.799,-1.141333,24901,44.8065,-1.1294
33240001,45.310167,-0.921333,30474,45.3129,-0.9269
33242001,44.773667,0.2085,23931,44.7793,0.2063
33281001,44.830667,-0.691333,24915,44.8291,-0.687
33289002,44.652667,0.096833,22640,44.6619,0.0892
33294001,44.621667,-0.081667,22374,44.6327,-0.0665
33297001,45.068333,-0.773333,27648,45.0727,-0.7746
33298002,44.891667,-0.231667,25432,44.8963,-0.2165
33314003,45.175,-0.75,28675,45.1639,-0.7518
33314004,45.183333,-0.771667,28932,45.1848,-0.7858
33314005,45.214333,-0.782833,29189,45.2072,-0.7881
33328001,44.931667,-0.188333,25933,44.9426,-0.1889
33337001,44.568333,-0.295,21845,44.578,-0.2831
33343001,44.581667,-0.345,21843,44.5751,-0.3461
33345001,44.659667,0.081,22640,44.6619,0.0892
33394002,44.917667,-0.188,25683,44.9201,-0.1869
33415001,45.027167,-0.472667,26909,45.0192,-0.4825
33424001,45.149,-0.823333,28673,45.1608,-0.8154
33432002,44.558333,-0.168333,21590,44.5612,-0.1552
33445001,45.034667,-0.255167,26916,45.0294,-0.2603
33456001,45.308167,-0.586833,30225,45.3077,-0.5739
33473001,45.135167,-0.4355,28167,45.1343,-0.4295
33482001,44.683833,-0.12,22894,44.6748,-0.1335
33484001,44.426833,-0.489167,20287,44.4332,-0.4909
33484002,44.41,-0.558333,20028,44.4077,-0.5515
33486001,45.095,-0.59,27907,45.1044,-0.5863
33494001,44.935833,-0.828667,26161,44.935,-0.8246
33496002,44.846667,-0.391667,24924,44.8427,-0.4024
33504001,44.544333,-0.326833,21585,44.5541,-0.3126
33506001,44.698333,-0.093333,23155,44.6986,-0.1039
33514003,45.495,-1.08,32481,45.4857,-1.0733
33522001,44.809167,-0.590167,24667,44.8113,-0.59
33523001,44.733333,-0.262333,23660,44.7364,-0.2657
33525001,45.06,-0.505,27401,45.0626,-0.5185
33528001,44.87,-0.94,25409,44.8613,-0.9444
33529001,44.534667,-1.132,21818,44.5359,-1.1326
33540001,45.378667,-1.119167,31233,45.3703,-1.1253
33541001,45.395,-1.038333,31487,45.3977,-1.0319
33544001,45.543167,-1.042667,32729,45.5098,-1.0437
33546002,44.845,-0.14,24932,44.8542,-0.1493
33550001,44.79,-0.576667,24415,44.7889,-0.5878
34003001,43.283333,3.516667,5330,43.2933,3.5043
34007001,43.338333,2.816667,5712,43.328,2.8242
34008001,43.584167,3.108333,8482,43.5797,3.0947
34010001,43.682833,3.583167,9625,43.6761,3.5888
34019001,43.755,3.11,10743,43.7598,3.1205
34026001,43.298333,2.756667,5507,43.3045,2.7633
34028001,43.615,3.156667,9049,43.6255,3.1554
34028003,43.639833,3.146,9330,43.648,3.1548
34030002,43.490833,2.963,7380,43.4879,2.9736
34032001,43.343333,3.231667,5725,43.3346,3.2255
34032002,43.334333,3.155,5723,43.3337,3.1637
34038001,43.709667,3.162667,10175,43.7154,3.1528
34040001,43.6535,3.256833,9333,43.6494,3.2479
34046005,43.622333,2.865333,9040,43.621,2.8762
34051001,43.595833,3.474833,8494,43.5848,3.4667
34052001,43.33,3.046667,5719,43.3317,3.0403
34055001,43.688333,2.953333,9887,43.69,2.9671
34055002,43.683333,2.983,9888,43.6905,2.9982
34055003,43.6675,2.976167,9605,43.6675,2.9679
34057001,43.631667,3.9,9073,43.6342,3.9
34063001,43.506667,3.366667,7661,43.5163,3.3754
34064002,43.86,3.325,11896,43.8528,3.3358
34064003,43.867167,3.3085,12182,43.8748,3.3041
34069001,43.403,3.097167,6394,43.4001,3.1
34071001,43.803333,3.108333,11314,43.8047,3.1191
34079001,43.636667,3.441667,9058,43.6294,3.4346
34081001,43.311667,3.138333,5519,43.3107,3.1335
34082001,43.676667,3.78,9631,43.678,3.7751
34083001,43.603333,3.045,8763,43.6012,3.032
34086001,43.495,2.695333,7639,43.5053,2.6943
34101001,43.3895,3.466333,6178,43.3828,3.4714
34107004,43.603333,2.806667,8756,43.5974,2.815
34109001,43.513333,3.276667,7658,43.5151,3.2825
34111001,43.931833,3.710667,12768,43.9245,3.7083
34113001,43.498333,3.708333,7404,43.4978,3.7164
34114001,43.663333,3.563333,9343,43.6533,3.5582
34115001,43.866667,3.633333,11906,43.8565,3.6473
34119001,43.593333,3.113333,8766,43.6026,3.125
34121001,43.738333,3.198333,10460,43.7383,3.1833
34135001,43.274,3.165,5121,43.2663,3.1656
34141002,43.314333,2.636167,5706,43.3245,2.6391
34142001,43.720333,3.302667,10180,43.7176,3.3082
34144001,43.695833,3.170667,9894,43.6934,3.1845
34145001,43.665,4.131667,9361,43.6582,4.117
34150001,43.328333,3.565333,5736,43.3389,3.565
34151001,43.665,4.178333,9363,43.6586,4.1791
34151005,43.633833,4.168,9082,43.6361,4.1793
34154001,43.576167,3.964667,8230,43.5673,3.9631
34154003,43.615,4.01,8795,43.6127,4.0245
34162001,43.473333,3.556667,7134,43.4737,3.5621
34163001,43.635833,3.688167,9066,43.6322,3.6828
34172001,43.618333,3.858333,8790,43.6115,3.8694
34174002,43.948,3.752,13055,43.9472,3.7391
34178001,43.476,3.146,7121,43.4684,3.1599
34186001,43.655,3.306167,9335,43.6502,3.3099
34187001,43.56,2.911667,8196,43.5542,2.9095
34194001,43.54,3.456667,7935,43.5399,3.4677
34199001,43.457667,3.414667,6874,43.4493,3.4079
34200003,43.622,3.251333,9052,43.6269,3.2485
34205001,43.786,3.246167,11031,43.7841,3.2442
34209002,43.322,3.352667,5526,43.3138,3.3495
34210001,43.581667,3.521667,8496,43.5856,3.5287
34212001,43.7645,3.325667,10750,43.7629,3.3381
34217001,43.718333,3.866667,10198,43.7238,3.8676
34228002,43.418,2.741167,6612,43.4161,2.7285
34232001,43.501667,3.028333,7650,43.5113,3.0348
34233001,43.8,3.212667,11317,43.8061,3.2125
34237001,43.491667,3.321333,7391,43.493,3.314
34239002,43.664167,3.507833,9622,43.675,3.4957
34245001,43.421667,2.951667,6619,43.42,2.9448
34249002,43.728833,3.993333,10202,43.7247,3.9919
34255002,43.691667,3.805,9914,43.7008,3.8058
34258001,43.468333,3.18,7122,43.4688,3.1908
34260001,43.656333,3.045333,9326,43.6461,3.0306
34269001,43.385667,2.857667,6386,43.3959,2.8528
34274001,43.7795,3.729333,11047,43.79,3.742
34274002,43.79,3.733333,11047,43.79,3.742
34276002,43.768333,3.858333,10767,43.7687,3.8668
34276003,43.768333,3.858333,10767,43.7687,3.8668
34277001,43.841333,3.522333,11615,43.8326,3.5232
34284001,43.489333,2.755,7373,43.484,2.757
34292001,43.62,3.315,9054,43.6278,3.3105
34293001,43.602167,2.704,8752,43.5951,2.691
34293002,43.601667,2.701667,8752,43.5951,2.691
34300001,43.442167,3.3315,6872,43.4485,3.3461
34301002,43.397333,3.692167,6413,43.4076,3.6872
34302001,43.3265,2.675167,5707,43.3251,2.67
34306001,43.707,3.3475,10181,43.718,3.3393
34310001,43.421667,3.17,6626,43.4235,3.1612
34311001,43.437667,3.400333,6634,43.4269,3.4085
34317001,43.792,3.457833,11038,43.787,3.462
34318001,43.843333,3.943333,11628,43.8366,3.928
34319001,43.546833,3.299333,7930,43.5379,3.3128
34322001,43.798333,3.871667,11051,43.7911,3.8665
34322003,43.788167,3.844667,11050,43.7909,3.8353
34330001,43.721333,4.096667,10205,43.7254,4.0851
34335001,43.618333,3.118333,9048,43.6251,3.1244
34337001,43.538167,3.853833,7947,43.5438,3.8395
34339001,43.364333,2.881,6159,43.374,2.8845
34344001,43.5565,4.082,8234,43.5682,4.0871
35004001,48.463333,-1.481667,70136,48.463,-1.4739
35005001,47.927333,-1.297333,61567,47.9307,-1.3101
35012001,47.841667,-1.686667,60558,47.8421,-1.7029
35023001,48.230167,-1.923,66880,48.2358,-1.9207
35026001,48.1115,-2.124167,65051,48.1123,-2.1077
35027001,48.186833,-2.063833,66138,48.1834,-2.0493
35029001,48.473333,-1.736667,70489,48.4709,-1.7468
35029002,48.473333,-1.736667,70489,48.4709,-1.7468
35039002,48.107167,-1.484333,64351,48.1011,-1.4985
35040001,48.131667,-1.94,65056,48.122,-1.94
35042001,48.010667,-1.089667,62597,48.0098,-1.0834
35044001,48.485667,-1.640833,70492,48.4764,-1.6455
35049001,48.711667,-1.843333,74098,48.6911,-1.8427
35057002,47.929167,-1.9335,61885,47.9186,-1.9479
35057003,47.9215,-1.940833,61885,47.9186,-1.9479
35078002,48.607833,-1.692833,72685,48.6089,-1.6959
35085003,48.3845,-1.755,69037,48.3795,-1.7694
35088001,47.968167,-1.5855,62237,47.9614,-1.5829
35095001,48.55,-1.75,71570,48.5381,-1.7552
35095002,48.548333,-1.731667,71571,48.5399,-1.7214
35096001,48.071667,-1.376667,63642,48.0616,-1.3926
35105001,48.099,-1.125333,64005,48.0978,-1.1269
35108001,47.940167,-1.4165,61901,47.9479,-1.413
35109001,48.073333,-1.226667,63647,48.0703,-1.225
35110003,48.326833,-1.596833,67969,48.3215,-1.5926
35111001,48.491667,-1.288333,70503,48.4959,-1.2738
35115001,48.337167,-1.212667,67980,48.3408,-1.222
35126001,47.976333,-1.792667,62576,47.9728,-1.7863
35127002,47.9085,-1.830833,61551,47.9018,-1.8448
35142002,48.413333,-1.158333,69055,48.4114,-1.1622
35145001,47.722167,-1.851167,58929,47.7208,-1.8558
35162003,48.479333,-1.129833,70146,48.4803,-1.1361
35167003,47.833333,-1.31,60241,47.8411,-1.2998
35168003,47.890667,-1.996167,61546,47.8923,-2.0118
35169001,47.980833,-1.967833,62920,47.9857,-1.9564
35173001,48.234,-1.665833,66518,48.2283,-1.649
35178001,48.308833,-1.439,67618,48.3063,-1.4552
35187001,48.061667,-2.0,63979,48.051,-1.9985
35202001,47.780167,-1.765,59577,47.7712,-1.7614
35211001,48.0045,-2.2285,63617,48.0149,-2.2299
35212001,47.886833,-1.642667,61222,47.8905,-1.6416
35224001,48.524833,-1.843667,71567,48.5325,-1.8566
35225001,48.406833,-1.924833,69758,48.4168,-1.9099
35228001,48.584833,-2.076333,72675,48.5882,-2.0682
35235001,47.926833,-1.238667,61569,47.9341,-1.2432
35238003,48.126167,-1.6435,64706,48.1163,-1.6354
35240001,48.1125,-1.781167,64702,48.109,-1.7695
35253001,48.2605,-1.403167,66895,48.2632,-1.4163
35260001,48.227167,-1.247333,66162,48.2271,-1.2429
35270002,48.572667,-1.539167,71947,48.5714,-1.555
35273001,48.401833,-1.260167,69052,48.4063,-1.2635
35281001,48.068833,-1.734,63987,48.066,-1.7305
35294001,47.691333,-2.0045,58602,47.6889,-2.0193
35303002,48.450333,-1.438167,69772,48.4424,-1.4375
35307001,48.272,-1.987667,67602,48.2768,-1.9937
35331001,48.111167,-1.930833,64697,48.0996,-1.9372
35335001,47.845167,-1.4505,60566,47.8565,-1.4359
35337003,48.325167,-1.839667,68319,48.331,-1.8311
35347001,48.167667,-1.302167,65075,48.1565,-1.3024
35348001,48.294167,-1.289,67267,48.2926,-1.2843
35360004,48.118833,-1.212167,64360,48.1168,-1.1965
35362001,48.488333,-1.833333,70846,48.4896,-1.8172
36001001,46.436167,1.8225,41629,46.4315,1.8309
36005001,46.750667,1.8305,44985,46.7469,1.8465
36006004,46.573333,1.501667,43248,46.5799,1.4955
36016001,46.551667,1.16,43001,46.5476,1.1703
36018001,46.637167,1.073167,43962,46.6343,1.0662
36018004,46.625,1.088333,43963,46.6354,1.0989
36026001,46.953333,1.728333,47281,46.9465,1.7368
36031001,46.895,1.438333,46756,46.8934,1.4435
36034002,47.238,1.7065,50764,47.2385,1.7202
36035001,46.436667,1.291667,41840,46.4384,1.2755
36035002,46.456667,1.302167,42070,46.4618,1.3067
36037001,46.951667,1.77,47282,46.9474,1.7697
36044001,46.786667,1.695,45485,46.7875,1.68
36048001,46.555833,1.63,43015,46.5611,1.6276
36050001,46.8975,1.547167,46759,46.8962,1.5421
36060001,46.484167,1.967833,42090,46.4797,1.959
36063001,46.869833,1.741,46507,46.8791,1.7406
36063002,46.83,1.705833,45994,46.8333,1.7103
36069001,47.077,1.346167,48866,47.0702,1.3334
36070001,46.436333,1.581,41621,46.4245,1.5702
36085001,47.072667,1.757,48879,47.0822,1.7621
36088004,46.9425,1.978,47288,46.9524,1.9672
36088005,46.96,2.0285,47290,46.9539,2.033
36089001,46.671833,1.776167,44232,46.6778,1.7847
36089003,46.661667,1.798333,43984,46.6553,1.786
36093001,46.973333,1.615,47539,46.9654,1.6039
36093002,46.948667,1.663,47279,46.9448,1.671
36094001,46.465167,1.193167,42067,46.4588,1.2088
36103001,47.1305,1.441833,49674,47.1405,1.4281
36106001,46.546,1.417667,43009,46.5555,1.4315
36107001,47.228333,1.5,50757,47.2322,1.4886
36113001,46.804667,1.040167,45974,46.814,1.0538
36123001,46.816667,1.206667,45979,46.8192,1.2179
36127001,46.591667,1.98,43263,46.5929,1.9858
36127002,46.610167,1.974,43503,46.6154,1.9847
36128001,46.864167,1.751333,46251,46.8567,1.7419
36136001,46.925,1.168333,47264,46.9304,1.1776
36138001,46.568833,2.142833,43031,46.5743,2.1504
36139001,46.792,1.445667,45478,46.7811,1.4504
36140001,46.883333,1.86,46511,46.8825,1.8721
36141001,46.598333,1.7985,43257,46.5879,1.7897
36146001,46.465,1.668333,42081,46.4721,1.6654
36147001,47.136,1.748333,49415,47.1271,1.7596
36155001,46.974833,1.406167,47799,46.9823,1.405
36162001,47.182833,1.615167,50221,47.1909,1.6236
36169001,46.7885,2.045,45496,46.7967,2.041
36171001,47.088833,2.036167,48887,47.0887,2.0261
36171002,47.076667,2.026667,48620,47.0663,2.0272
36173002,46.703,1.249833,44715,46.7079,1.258
36186001,46.679333,2.1245,44242,46.6859,2.1122
36192001,46.6365,1.43,43973,46.6454,1.426
36208001,46.488333,2.066667,42093,46.4821,2.0569
36209001,46.981667,1.816667,47545,46.9707,1.8014
36219001,46.6615,1.588333,44226,46.6725,1.5883
36224001,46.722833,0.987167,44959,46.722,0.9945
36228004,47.174667,1.591167,49949,47.1676,1.5919
36230001,47.083333,1.816667,48881,47.0839,1.8281
37003001,47.393833,0.976833,52941,47.3967,0.9799
37003004,47.394167,0.977,52941,47.3967,0.9799
37009001,47.545,0.986667,55011,47.5549,1.002
37012001,47.179667,0.471667,50455,47.1762,0.4657
37023002,47.177167,1.211667,50209,47.1795,1.2271
37031001,47.278333,0.162167,51822,47.277,0.1589
37033001,46.853167,0.866167,46480,46.8523,0.8537
37055002,47.4795,0.255333,54377,47.4828,0.2411
37063001,47.597667,0.925833,55614,47.5977,0.9322
37067003,47.260833,0.403833,51550,47.2635,0.3923
37068001,47.648333,0.64,56505,47.6548,0.6274
37072002,47.184333,0.233833,50719,47.1898,0.2327
37083001,47.2645,0.836667,51285,47.2565,0.8241
37087001,47.0095,0.396333,48571,47.0166,0.4125
37103001,47.042667,0.893333,48586,47.0342,0.9065
37107001,46.9875,0.875,48050,46.9882,0.8768
37109001,47.425333,0.604167,53493,47.4291,0.6117
37113001,46.921167,0.796333,47252,46.9174,0.783
37115001,46.971833,0.702333,48045,46.9825,0.7122
37119001,47.114167,0.425167,49644,47.1076,0.4382
37120001,47.288333,0.268333,51825,47.2809,0.2582
37122001,47.325333,0.661,52115,47.3181,0.6535
37122003,47.337167,0.665333,52387,47.3405,0.6518
37128002,47.293,0.402833,51829,47.2859,0.3905
37129002,47.112333,0.273,49639,47.1013,0.2733
37131002,47.461167,1.011833,53797,47.4651,1.0083
37136002,47.156333,0.696833,50193,47.1621,0.6986
37139001,47.393333,0.555,52928,47.3818,0.5489
37141001,47.269833,1.0425,51292,47.2641,1.0556
37150002,47.387833,0.400333,53204,47.3994,0.4144
37153001,47.494833,0.784167,54393,47.5023,0.7725
37170001,47.608,0.596,55905,47.6087,0.5976
37179001,47.4445,0.727333,53789,47.4562,0.7427
37183001,47.110333,1.023833,49393,47.1059,1.0336
37192001,47.219333,0.899,50739,47.2138,0.8935
37194001,47.467,0.889333,53793,47.4608,0.8755
37208001,47.346667,0.731,52389,47.3429,0.718
37211002,47.245,0.813833,51285,47.2565,0.8241
37212001,47.127333,0.694667,49652,47.1172,0.702
37213001,47.611667,0.473333,55901,47.6039,0.4644
37213003,47.6155,0.464333,56202,47.6263,0.4626
37214001,47.423167,0.663667,53495,47.4315,0.678
37216002,47.157167,0.604833,50190,47.1586,0.5996
37216003,47.157167,0.604833,50190,47.1586,0.5996
37223001,47.517333,0.262667,54989,47.529,0.2705
37224001,47.571333,0.7765,55307,47.5696,0.7675
37228001,47.29,0.107833,52099,47.2981,0.1239
37240001,47.590333,0.931333,55614,47.5977,0.9322
37241001,47.4415,0.319667,53776,47.4405,0.3112
37242002,47.227,0.149333,51265,47.2321,0.1628
37249001,47.5185,0.470667,54689,47.5141,0.4717
37253001,47.265,0.993167,51290,47.262,0.9895
37261002,47.412333,0.709167,53213,47.4102,0.7129
37261009,47.416667,0.7,53213,47.4102,0.7129
38002400,45.25,5.98,28368,45.2496,5.9814
38002404,45.243333,6.017167,28369,45.2493,6.0134
38002405,45.245833,6.016667,28369,45.2493,6.0134
38002406,45.256167,5.995667,28368,45.2496,5.9814
38005001,45.203333,6.040333,27860,45.204,6.0443
38005400,45.205833,6.0425,27860,45.204,6.0443
38005402,45.231,6.038167,28115,45.2264,6.0448
38006400,45.3895,6.123833,29917,45.383,6.1123
38006402,45.38,6.1,29917,45.383,6.1123
38020001,45.031667,6.066667,25880,45.0238,6.0721
38020400,45.057167,6.076333,26130,45.0463,6.0726
38021001,45.182,5.552167,27592,45.1858,5.5655
38021400,45.227167,5.581167,28100,45.2307,5.5661
38034001,45.350333,5.0365,29369,45.3455,5.0239
38040001,45.071167,6.168,26381,45.0676,6.1686
38046002,45.4555,5.401,30671,45.4565,5.4089
38052400,45.056667,6.040833,26129,45.0466,6.0408
38053003,45.608,5.309333,32427,45.6143,5.3142
38090400,44.989833,5.594167,25364,44.9832,5.5945
38095001,45.140167,5.306,27091,45.1422,5.3099
38103001,44.812,5.571,23334,44.8037,5.5603
38103002,44.810333,5.580333,23335,44.8034,5.5919
38128001,44.819833,5.946,23600,44.8229,5.9408
38133001,45.355333,5.596333,29644,45.3654,5.5999
38153001,45.176167,5.617167,27594,45.1853,5.6292
38158001,45.166667,5.733333,27347,45.1621,5.7245
38162001,45.594667,5.528833,32186,45.5906,5.5389
